admin0_code,admin1_code,date,cases,deaths
US,47,2020-05-22,19364,315
US,48,2020-05-22,54369,1498
US,49,2020-05-22,8057,93
US,50,2020-05-22,952,54
US,78,2020-05-22,69,6
US,51,2020-05-22,34950,1136
US,53,2020-05-22,20526,1061
US,54,2020-05-22,1705,72
US,55,2020-05-22,14557,496
US,56,2020-05-22,803,12
US,01,2020-05-23,14149,549
US,02,2020-05-23,409,8
US,04,2020-05-23,16040,799
US,05,2020-05-23,5775,115
US,06,2020-05-23,92815,3768
US,08,2020-05-23,23932,1327
US,09,2020-05-23,40022,3675
US,10,2020-05-23,8690,324
US,11,2020-05-23,7966,427
US,12,2020-05-23,50119,2232
US,13,2020-05-23,40408,1794
US,66,2020-05-23,1134,6
US,15,2020-05-23,633,17
US,16,2020-05-23,2626,79
US,17,2020-05-23,108100,4817
US,18,2020-05-23,31674,1964
US,19,2020-05-23,16898,446
US,20,2020-05-23,9119,200
US,21,2020-05-23,8812,399
US,22,2020-05-23,37165,2683
US,23,2020-05-23,2013,77
US,24,2020-05-23,45608,2243
US,25,2020-05-23,91662,6304
US,26,2020-05-23,54304,5223
US,27,2020-05-23,19854,861
US,28,2020-05-23,13005,616
US,29,2020-05-23,11922,685
US,30,2020-05-23,479,16
US,31,2020-05-23,11989,150
US,32,2020-05-23,7769,392
US,33,2020-05-23,4089,208
US,34,2020-05-23,153104,11081
US,35,2020-05-23,6795,308
US,36,2020-05-23,364745,28900
US,37,2020-05-23,22731,763
US,38,2020-05-23,2365,52
US,69,2020-05-23,22,2
US,39,2020-05-23,31408,1956
US,40,2020-05-23,5960,311
US,41,2020-05-23,3888,147
US,42,2020-05-23,71102,5121
US,72,2020-05-23,3100,127
US,44,2020-05-23,13952,597
US,45,2020-05-23,9895,425
US,46,2020-05-23,4468,50
US,47,2020-05-23,19765,325
US,48,2020-05-23,55386,1522
US,49,2020-05-23,8260,97
US,50,2020-05-23,954,54
US,78,2020-05-23,69,6
US,51,2020-05-23,35749,1159
US,53,2020-05-23,20740,1062
US,54,2020-05-23,1729,72
US,55,2020-05-23,14985,507
US,56,2020-05-23,813,12
US,01,2020-05-24,14478,551
US,02,2020-05-24,409,8
US,04,2020-05-24,16339,800
US,05,2020-05-24,5922,116
US,06,2020-05-24,94743,3790
US,08,2020-05-24,24140,1332
US,09,2020-05-24,40468,3693
US,10,2020-05-24,8809,326
US,11,2020-05-24,8110,432
US,12,2020-05-24,50859,2236
US,13,2020-05-24,40989,1799
US,66,2020-05-24,1135,6
US,15,2020-05-24,633,17
US,16,2020-05-24,2650,79
US,17,2020-05-24,110541,4884
US,18,2020-05-24,32151,1976
US,19,2020-05-24,17434,456
US,20,2020-05-24,9135,200
US,21,2020-05-24,8842,399
US,22,2020-05-24,37293,2690
US,23,2020-05-24,2055,78
US,24,2020-05-24,46919,2277
US,25,2020-05-24,92675,6372
US,26,2020-05-24,54616,5228
US,27,2020-05-24,20582,878
US,28,2020-05-24,13252,625
US,29,2020-05-24,12114,689
US,30,2020-05-24,479,16
US,31,2020-05-24,12134,153
US,32,2020-05-24,7886,394
US,33,2020-05-24,4149,209
US,34,2020-05-24,154154,11133
US,35,2020-05-24,6943,317
US,36,2020-05-24,366346,29046
US,37,2020-05-24,23231,771
US,38,2020-05-24,2418,53
US,69,2020-05-24,22,2
US,39,2020-05-24,31911,1969
US,40,2020-05-24,6037,311
US,41,2020-05-24,3927,148
US,42,2020-05-24,71656,5145
US,72,2020-05-24,3189,127
US,44,2020-05-24,14065,608
US,45,2020-05-24,10096,435
US,46,2020-05-24,4563,50
US,47,2020-05-24,20116,332
US,48,2020-05-24,56050,1533
US,49,2020-05-24,8392,97
US,50,2020-05-24,956,54
US,78,2020-05-24,69,6
US,51,2020-05-24,36244,1171
US,53,2020-05-24,20989,1069
US,54,2020-05-24,1771,72
US,55,2020-05-24,15362,510
US,56,2020-05-24,813,12
US,01,2020-05-25,14986,566
US,02,2020-05-25,412,8
US,04,2020-05-25,16561,806
US,05,2020-05-25,6029,117
US,06,2020-05-25,97017,3808
US,08,2020-05-25,24256,1333
US,09,2020-05-25,40873,3742
US,10,2020-05-25,8965,332
US,11,2020-05-25,8225,440
US,12,2020-05-25,51738,2251
US,13,2020-05-25,41414,1820
US,66,2020-05-25,1135,6
US,15,2020-05-25,633,17
US,16,2020-05-25,2664,79
US,17,2020-05-25,112248,4912
US,18,2020-05-25,32489,1984
US,19,2020-05-25,17628,460
US,20,2020-05-25,9272,201
US,21,2020-05-25,8899,403
US,22,2020-05-25,37916,2690
US,23,2020-05-25,2074,78
US,24,2020-05-25,47754,2302
US,25,2020-05-25,93271,6416
US,26,2020-05-25,54816,5240
US,27,2020-05-25,21324,890
US,28,2020-05-25,13458,635
US,29,2020-05-25,12296,694
US,30,2020-05-25,479,16
US,31,2020-05-25,12355,155
US,32,2020-05-25,7959,396
US,33,2020-05-25,4197,210
US,34,2020-05-25,155092,11144
US,35,2020-05-25,7026,320
US,36,2020-05-25,367625,29138
US,37,2020-05-25,23997,780
US,38,2020-05-25,2457,54
US,69,2020-05-25,22,2
US,39,2020-05-25,32477,1987
US,40,2020-05-25,6090,313
US,41,2020-05-25,3949,148
US,42,2020-05-25,72356,5159
US,72,2020-05-25,3260,129
US,44,2020-05-25,14065,608
US,45,2020-05-25,10178,440
US,46,2020-05-25,4586,50
US,47,2020-05-25,20533,334
US,48,2020-05-25,56490,1536
US,49,2020-05-25,8521,98
US,50,2020-05-25,962,54
US,78,2020-05-25,69,6
US,51,2020-05-25,37727,1208
US,53,2020-05-25,21265,1076
US,54,2020-05-25,1782,73
US,55,2020-05-25,15646,514
US,56,2020-05-25,843,12
US,01,2020-05-26,15650,580
US,02,2020-05-26,416,8
US,04,2020-05-26,16783,807
US,05,2020-05-26,6180,119
US,06,2020-05-26,99925,3859
US,08,2020-05-26,24553,1352
US,09,2020-05-26,41303,3769
US,10,2020-05-26,9066,335
US,11,2020-05-26,8334,440
US,12,2020-05-26,52247,2258
US,13,2020-05-26,42066,1867
US,66,2020-05-26,1139,6
US,15,2020-05-26,633,17
US,16,2020-05-26,2699,81
US,17,2020-05-26,113486,4960
US,18,2020-05-26,32856,2004
US,19,2020-05-26,17999,480
US,20,2020-05-26,9352,204
US,21,2020-05-26,9175,407
US,22,2020-05-26,38252,2701
US,23,2020-05-26,2109,79
US,24,2020-05-26,48290,2333
US,25,2020-05-26,93693,6473
US,26,2020-05-26,55040,5266
US,27,2020-05-26,21969,908
US,28,2020-05-26,13731,652
US,29,2020-05-26,12437,698
US,30,2020-05-26,479,17
US,31,2020-05-26,12619,160
US,32,2020-05-26,8059,396
US,33,2020-05-26,4231,214
US,34,2020-05-26,155764,11191
US,35,2020-05-26,7130,325
US,36,2020-05-26,368669,29241
US,37,2020-05-26,24188,789
US,38,2020-05-26,2422,54
US,69,2020-05-26,22,2
US,39,2020-05-26,33006,2002
US,40,2020-05-26,6137,318
US,41,2020-05-26,3967,148
US,42,2020-05-26,72873,5175
US,72,2020-05-26,3324,129
US,44,2020-05-26,14210,634
US,45,2020-05-26,10416,446
US,46,2020-05-26,4653,50
US,47,2020-05-26,20960,339
US,48,2020-05-26,57573,1552
US,49,2020-05-26,8622,101
US,50,2020-05-26,967,54
US,78,2020-05-26,69,6
US,51,2020-05-26,39342,1236
US,53,2020-05-26,21538,1091
US,54,2020-05-26,1854,74
US,55,2020-05-26,15923,517
US,56,2020-05-26,850,13
US,01,2020-05-27,16032,583
US,02,2020-05-27,417,8
US,04,2020-05-27,17262,831
US,05,2020-05-27,6277,120
US,06,2020-05-27,101874,3961
US,08,2020-05-27,24775,1393
US,09,2020-05-27,41288,3803
US,10,2020-05-27,9096,344
US,11,2020-05-27,8406,445
US,12,2020-05-27,52626,2318
US,13,2020-05-27,42713,1904
US,66,2020-05-27,1140,6
US,15,2020-05-27,634,17
US,16,2020-05-27,2731,82
US,17,2020-05-27,114612,5118
US,18,2020-05-27,33242,2030
US,19,2020-05-27,18446,496
US,20,2020-05-27,9453,207
US,21,2020-05-27,9313,420
US,22,2020-05-27,38694,2722
US,23,2020-05-27,2137,81
US,24,2020-05-27,49042,2392
US,25,2020-05-27,94220,6547
US,26,2020-05-27,55544,5334
US,27,2020-05-27,22474,942
US,28,2020-05-27,14044,670
US,29,2020-05-27,12624,705
US,30,2020-05-27,481,17
US,31,2020-05-27,12976,168
US,32,2020-05-27,8150,402
US,33,2020-05-27,4286,223
US,34,2020-05-27,156628,11339
US,35,2020-05-27,7252,329
US,36,2020-05-27,369801,29339
US,37,2020-05-27,24787,827
US,38,2020-05-27,2442,59
US,69,2020-05-27,22,2
US,39,2020-05-27,33439,2044
US,40,2020-05-27,6229,322
US,41,2020-05-27,4038,148
US,42,2020-05-27,73646,5290
US,72,2020-05-27,3397,129
US,44,2020-05-27,14353,655
US,45,2020-05-27,10623,466
US,46,2020-05-27,4710,54
US,47,2020-05-27,21360,353
US,48,2020-05-27,59105,1598
US,49,2020-05-27,8710,105
US,50,2020-05-27,971,54
US,78,2020-05-27,69,6
US,51,2020-05-27,40249,1281
US,53,2020-05-27,21825,1106
US,54,2020-05-27,1899,74
US,55,2020-05-27,16565,539
US,56,2020-05-27,860,14
US,01,2020-05-28,16530,591
US,02,2020-05-28,430,8
US,04,2020-05-28,17763,857
US,05,2020-05-28,6538,125
US,06,2020-05-28,104071,4042
US,08,2020-05-28,25116,1422
US,09,2020-05-28,41559,3826
US,10,2020-05-28,9171,345
US,11,2020-05-28,8492,453
US,12,2020-05-28,53277,2363
US,13,2020-05-28,43363,1942
US,66,2020-05-28,1141,6
US,15,2020-05-28,637,17
US,16,2020-05-28,2770,82
US,17,2020-05-28,116128,5225
US,18,2020-05-28,33885,2068
US,19,2020-05-28,18672,510
US,20,2020-05-28,9512,209
US,21,2020-05-28,9510,424
US,22,2020-05-28,38907,2740
US,23,2020-05-28,2189,84
US,24,2020-05-28,50334,2428
US,25,2020-05-28,94895,6640
US,26,2020-05-28,55944,5372
US,27,2020-05-28,22957,977
US,28,2020-05-28,14372,693
US,29,2020-05-28,12815,715
US,30,2020-05-28,485,17
US,31,2020-05-28,13261,170
US,32,2020-05-28,8247,410
US,33,2020-05-28,4389,232
US,34,2020-05-28,157815,11401
US,35,2020-05-28,7364,335
US,36,2020-05-28,371559,29438
US,37,2020-05-28,25616,859
US,38,2020-05-28,2484,60
US,69,2020-05-28,22,2
US,39,2020-05-28,33915,2098
US,40,2020-05-28,6270,326
US,41,2020-05-28,4086,151
US,42,2020-05-28,74312,5397
US,72,2020-05-28,3486,131
US,44,2020-05-28,14494,677
US,45,2020-05-28,10788,470
US,46,2020-05-28,4793,54
US,47,2020-05-28,21763,352
US,48,2020-05-28,60820,1618
US,49,2020-05-28,8953,106
US,50,2020-05-28,974,55
US,78,2020-05-28,69,6
US,51,2020-05-28,41401,1338
US,53,2020-05-28,22091,1116
US,54,2020-05-28,1935,74
US,55,2020-05-28,17211,550
US,56,2020-05-28,876,15
US,01,2020-05-29,17031,610
US,02,2020-05-29,436,8
US,04,2020-05-29,18465,885
US,05,2020-05-29,6777,132
US,06,2020-05-29,107043,4144
US,08,2020-05-29,25602,1437
US,09,2020-05-29,41762,3868
US,10,2020-05-29,9236,356
US,11,2020-05-29,8538,460
US,12,2020-05-29,54489,2412
US,13,2020-05-29,43888,1953
US,66,2020-05-29,1141,6
US,15,2020-05-29,639,17
US,16,2020-05-29,2804,82
US,17,2020-05-29,117794,5308
US,18,2020-05-29,34399,2110
US,19,2020-05-29,19019,525
US,20,2020-05-29,9826,209
US,21,2020-05-29,9688,434
US,22,2020-05-29,38907,2766
US,23,2020-05-29,2226,85
US,24,2020-05-29,51631,2466
US,25,2020-05-29,95512,6718
US,26,2020-05-29,56589,5406
US,27,2020-05-29,23541,1006
US,28,2020-05-29,14790,710
US,29,2020-05-29,12949,740
US,30,2020-05-29,493,17
US,31,2020-05-29,13654,177
US,32,2020-05-29,8375,415
US,33,2020-05-29,4492,238
US,34,2020-05-29,158844,11531
US,35,2020-05-29,7493,344
US,36,2020-05-29,373108,29535
US,37,2020-05-29,26735,888
US,38,2020-05-29,2523,62
US,69,2020-05-29,22,2
US,39,2020-05-29,34566,2131
US,40,2020-05-29,6338,329
US,41,2020-05-29,4131,151
US,42,2020-05-29,75073,5467
US,72,2020-05-29,3647,132
US,44,2020-05-29,14635,693
US,45,2020-05-29,11131,483
US,46,2020-05-29,4866,59
US,47,2020-05-29,22199,356
US,48,2020-05-29,62073,1645
US,49,2020-05-29,9282,107
US,50,2020-05-29,975,55
US,78,2020-05-29,69,6
US,51,2020-05-29,42533,1358
US,53,2020-05-29,22377,1120
US,54,2020-05-29,1972,74
US,55,2020-05-29,17784,569
US,56,2020-05-29,891,15
US,01,2020-05-30,17359,618
US,02,2020-05-30,441,8
US,04,2020-05-30,19255,903
US,05,2020-05-30,7013,133
US,06,2020-05-30,110100,4214
US,08,2020-05-30,26084,1443
US,09,2020-05-30,42022,3912
US,10,2020-05-30,9422,361
US,11,2020-05-30,8717,462
US,12,2020-05-30,55416,2446
US,13,2020-05-30,44336,1973
US,66,2020-05-30,1141,6
US,15,2020-05-30,641,17
US,16,2020-05-30,2840,82
US,17,2020-05-30,119290,5368
US,18,2020-05-30,35064,2125
US,19,2020-05-30,19336,531
US,20,2020-05-30,9847,209
US,21,2020-05-30,9887,441
US,22,2020-05-30,39682,2785
US,23,2020-05-30,2282,89
US,24,2020-05-30,52662,2509
US,25,2020-05-30,96301,6768
US,26,2020-05-30,56848,5463
US,27,2020-05-30,24200,1036
US,28,2020-05-30,15229,723
US,29,2020-05-30,13118,782
US,30,2020-05-30,505,17
US,31,2020-05-30,13905,177
US,32,2020-05-30,8519,417
US,33,2020-05-30,4545,242
US,34,2020-05-30,159608,11634
US,35,2020-05-30,7624,351
US,36,2020-05-30,374471,29612
US,37,2020-05-30,27761,903
US,38,2020-05-30,2557,63
US,69,2020-05-30,22,2
US,39,2020-05-30,35034,2149
US,40,2020-05-30,6418,334
US,41,2020-05-30,4185,153
US,42,2020-05-30,75789,5537
US,72,2020-05-30,3718,133
US,44,2020-05-30,14819,711
US,45,2020-05-30,11394,487
US,46,2020-05-30,4960,62
US,47,2020-05-30,22676,360
US,48,2020-05-30,63396,1676
US,49,2020-05-30,9551,112
US,50,2020-05-30,977,55
US,78,2020-05-30,69,6
US,51,2020-05-30,43611,1370
US,53,2020-05-30,22618,1126
US,54,2020-05-30,1989,75
US,55,2020-05-30,18249,588
US,56,2020-05-30,898,16
US,01,2020-05-31,17952,630
US,02,2020-05-31,469,8
US,04,2020-05-31,19936,906
US,05,2020-05-31,7253,133
US,06,2020-05-31,113114,4242
US,08,2020-05-31,26364,1445
US,09,2020-05-31,42201,3944
US,10,2020-05-31,9498,366
US,11,2020-05-31,8801,466
US,12,2020-05-31,56155,2450
US,13,2020-05-31,45051,2019
US,66,2020-05-31,1144,6
US,15,2020-05-31,642,17
US,16,2020-05-31,2855,82
US,17,2020-05-31,120588,5426
US,18,2020-05-31,35429,2134
US,19,2020-05-31,19621,537
US,20,2020-05-31,9878,211
US,21,2020-05-31,9937,441
US,22,2020-05-31,40021,2791
US,23,2020-05-31,2325,89
US,24,2020-05-31,53456,2532
US,25,2020-05-31,96965,6846
US,26,2020-05-31,57355,5491
US,27,2020-05-31,24860,1050
US,28,2020-05-31,15501,734
US,29,2020-05-31,13297,784
US,30,2020-05-31,515,17
US,31,2020-05-31,14101,178
US,32,2020-05-31,8628,419
US,33,2020-05-31,4651,245
US,34,2020-05-31,160445,11698
US,35,2020-05-31,7689,356
US,36,2020-05-31,375575,29699
US,37,2020-05-31,28686,911
US,38,2020-05-31,2580,64
US,69,2020-05-31,22,2
US,39,2020-05-31,35513,2155
US,40,2020-05-31,6506,334
US,41,2020-05-31,4243,153
US,42,2020-05-31,76218,5555
US,72,2020-05-31,3776,136
US,44,2020-05-31,14928,718
US,45,2020-05-31,11861,494
US,46,2020-05-31,4993,62
US,47,2020-05-31,22832,360
US,48,2020-05-31,64974,1683
US,49,2020-05-31,9829,113
US,50,2020-05-31,981,55
US,78,2020-05-31,69,6
US,51,2020-05-31,44607,1375
US,53,2020-05-31,22814,1126
US,54,2020-05-31,2010,75
US,55,2020-05-31,18418,594
US,56,2020-05-31,903,16
US,01,2020-06-01,18534,646
US,02,2020-06-01,476,8
US,04,2020-06-01,20123,918
US,05,2020-06-01,7443,133
US,06,2020-06-01,115643,4287
US,08,2020-06-01,26563,1458
US,09,2020-06-01,42740,3964
US,10,2020-06-01,9605,368
US,11,2020-06-01,8857,468
US,12,2020-06-01,56822,2459
US,13,2020-06-01,45757,2057
US,66,2020-06-01,1144,6
US,15,2020-06-01,642,17
US,16,2020-06-01,2908,83
US,17,2020-06-01,121666,5458
US,18,2020-06-01,35684,2142
US,19,2020-06-01,19789,558
US,20,2020-06-01,10103,217
US,21,2020-06-01,10150,445
US,22,2020-06-01,40452,2801
US,23,2020-06-01,2349,89
US,24,2020-06-01,54035,2552
US,25,2020-06-01,100805,7035
US,26,2020-06-01,58435,5525
US,27,2020-06-01,25218,1060
US,28,2020-06-01,15752,739
US,29,2020-06-01,13523,786
US,30,2020-06-01,519,17
US,31,2020-06-01,14345,183
US,32,2020-06-01,8701,420
US,33,2020-06-01,4685,245
US,34,2020-06-01,160918,11721
US,35,2020-06-01,7800,362
US,36,2020-06-01,376520,29766
US,37,2020-06-01,29368,923
US,38,2020-06-01,2628,64
US,69,2020-06-01,22,2
US,39,2020-06-01,35984,2206
US,40,2020-06-01,6573,334
US,41,2020-06-01,4302,154
US,42,2020-06-01,76734,5574
US,72,2020-06-01,3873,136
US,44,2020-06-01,14991,720
US,45,2020-06-01,12148,500
US,46,2020-06-01,5034,62
US,47,2020-06-01,23242,361
US,48,2020-06-01,66081,1695
US,49,2020-06-01,10026,113
US,50,2020-06-01,983,55
US,78,2020-06-01,70,6
US,51,2020-06-01,45398,1392
US,53,2020-06-01,23272,1133
US,54,2020-06-01,2028,76
US,55,2020-06-01,18556,597
US,56,2020-06-01,910,17
US,01,2020-06-02,18771,653
US,02,2020-06-02,497,8
US,04,2020-06-02,21250,943
US,05,2020-06-02,7818,136
US,06,2020-06-02,118081,4360
US,08,2020-06-02,26774,1474
US,09,2020-06-02,42979,3972
US,10,2020-06-02,9685,373
US,11,2020-06-02,8886,470
US,12,2020-06-02,57439,2529
US,13,2020-06-02,46063,2070
US,66,2020-06-02,1146,6
US,15,2020-06-02,643,17
US,16,2020-06-02,2935,83
US,17,2020-06-02,123244,5567
US,18,2020-06-02,36129,2197
US,19,2020-06-02,20017,564
US,20,2020-06-02,10143,227
US,21,2020-06-02,10287,451
US,22,2020-06-02,40857,2835
US,23,2020-06-02,2377,94
US,24,2020-06-02,54831,2597
US,25,2020-06-02,101163,7085
US,26,2020-06-02,58680,5562
US,27,2020-06-02,25518,1082
US,28,2020-06-02,16020,767
US,29,2020-06-02,13822,797
US,30,2020-06-02,523,17
US,31,2020-06-02,14611,187
US,32,2020-06-02,8858,420
US,33,2020-06-02,4749,256
US,34,2020-06-02,161545,11770
US,35,2020-06-02,8024,367
US,36,2020-06-02,377881,29847
US,37,2020-06-02,30052,950
US,38,2020-06-02,2649,68
US,69,2020-06-02,23,2
US,39,2020-06-02,36350,2258
US,40,2020-06-02,6692,339
US,41,2020-06-02,4335,157
US,42,2020-06-02,77315,5670
US,72,2020-06-02,3935,138
US,44,2020-06-02,15112,732
US,45,2020-06-02,12415,501
US,46,2020-06-02,5067,62
US,47,2020-06-02,24498,378
US,48,2020-06-02,67966,1732
US,49,2020-06-02,10237,113
US,50,2020-06-02,988,55
US,78,2020-06-02,70,6
US,51,2020-06-02,46239,1407
US,53,2020-06-02,23608,1139
US,54,2020-06-02,2056,78
US,55,2020-06-02,18949,610
US,56,2020-06-02,912,17
US,01,2020-06-03,18851,653
US,02,2020-06-03,516,8
US,04,2020-06-03,22245,983
US,05,2020-06-03,8067,142
US,06,2020-06-03,120407,4422
US,08,2020-06-03,27046,1494
US,09,2020-06-03,43091,3989
US,10,2020-06-03,9712,375
US,11,2020-06-03,9016,473
US,12,2020-06-03,58756,2565
US,13,2020-06-03,46711,2092
US,66,2020-06-03,1146,6
US,15,2020-06-03,643,17
US,16,2020-06-03,2990,83
US,17,2020-06-03,124279,5665
US,18,2020-06-03,36609,2207
US,19,2020-06-03,20376,574
US,20,2020-06-03,10281,227
US,21,2020-06-03,10485,458
US,22,2020-06-03,41244,2870
US,23,2020-06-03,2418,95
US,24,2020-06-03,55617,2641
US,25,2020-06-03,101592,7152
US,26,2020-06-03,58990,5579
US,27,2020-06-03,25881,1097
US,28,2020-06-03,16322,782
US,29,2020-06-03,14020,801
US,30,2020-06-03,525,17
US,31,2020-06-03,14866,189
US,32,2020-06-03,8950,429
US,33,2020-06-03,4795,265
US,34,2020-06-03,162068,11880
US,35,2020-06-03,8140,375
US,36,2020-06-03,378924,29918
US,37,2020-06-03,31013,971
US,38,2020-06-03,2682,69
US,69,2020-06-03,24,2
US,39,2020-06-03,36792,2299
US,40,2020-06-03,6805,341
US,41,2020-06-03,4399,159
US,42,2020-06-03,77871,5742
US,72,2020-06-03,4023,140
US,44,2020-06-03,15219,742
US,45,2020-06-03,12651,518
US,46,2020-06-03,5162,62
US,47,2020-06-03,25024,386
US,48,2020-06-03,69546,1766
US,49,2020-06-03,10558,117
US,50,2020-06-03,990,55
US,78,2020-06-03,70,6
US,51,2020-06-03,46905,1428
US,53,2020-06-03,23776,1145
US,54,2020-06-03,2077,78
US,55,2020-06-03,19614,618
US,56,2020-06-03,915,17
US,01,2020-06-04,19072,653
US,02,2020-06-04,542,8
US,04,2020-06-04,22818,1000
US,05,2020-06-04,8425,151
US,06,2020-06-04,122917,4484
US,08,2020-06-04,27346,1512
US,09,2020-06-04,43239,4007
US,10,2020-06-04,9746,386
US,11,2020-06-04,9120,475
US,12,2020-06-04,60175,2606
US,13,2020-06-04,47528,2116
US,66,2020-06-04,1148,6
US,15,2020-06-04,644,17
US,16,2020-06-04,3054,83
US,17,2020-06-04,125149,5772
US,18,2020-06-04,37005,2231
US,19,2020-06-04,20943,590
US,20,2020-06-04,10332,230
US,21,2020-06-04,10781,469
US,22,2020-06-04,41673,2883
US,23,2020-06-04,2446,95
US,24,2020-06-04,56490,2668
US,25,2020-06-04,102063,7201
US,26,2020-06-04,59215,5604
US,27,2020-06-04,26284,1126
US,28,2020-06-04,16560,794
US,29,2020-06-04,14286,806
US,30,2020-06-04,537,17
US,31,2020-06-04,15117,193
US,32,2020-06-04,9118,429
US,33,2020-06-04,4876,273
US,34,2020-06-04,162530,11970
US,35,2020-06-04,8353,383
US,36,2020-06-04,379977,30011
US,37,2020-06-04,32276,993
US,38,2020-06-04,2709,69
US,69,2020-06-04,26,2
US,39,2020-06-04,37282,2339
US,40,2020-06-04,6907,344
US,41,2020-06-04,4474,159
US,42,2020-06-04,78428,5862
US,72,2020-06-04,4508,140
US,44,2020-06-04,15325,756
US,45,2020-06-04,13005,525
US,46,2020-06-04,5247,64
US,47,2020-06-04,25374,401
US,48,2020-06-04,71330,1793
US,49,2020-06-04,10858,117
US,50,2020-06-04,1026,55
US,78,2020-06-04,71,6
US,51,2020-06-04,47856,1445
US,53,2020-06-04,23999,1150
US,54,2020-06-04,2102,79
US,55,2020-06-04,20075,627
US,56,2020-06-04,921,17
US,01,2020-06-05,19387,676
US,02,2020-06-05,565,8
US,04,2020-06-05,24369,1016
US,05,2020-06-05,8651,152
US,06,2020-06-05,126510,4550
US,08,2020-06-05,27601,1524
US,09,2020-06-05,43460,4038
US,10,2020-06-05,9773,388
US,11,2020-06-05,9199,479
US,12,2020-06-05,61480,2659
US,13,2020-06-05,48280,2143
US,66,2020-06-05,1148,6
US,15,2020-06-05,653,17
US,16,2020-06-05,3111,83
US,17,2020-06-05,126317,5834
US,18,2020-06-05,37499,2258
US,19,2020-06-05,21332,597
US,20,2020-06-05,10493,233
US,21,2020-06-05,11051,476
US,22,2020-06-05,42100,2912
US,23,2020-06-05,2482,98
US,24,2020-06-05,57407,2702
US,25,2020-06-05,102557,7235
US,26,2020-06-05,63744,5854
US,27,2020-06-05,26991,1159
US,28,2020-06-05,16769,803
US,29,2020-06-05,14515,816
US,30,2020-06-05,539,18
US,31,2020-06-05,15379,193
US,32,2020-06-05,9306,436
US,33,2020-06-05,4953,278
US,34,2020-06-05,163336,12049
US,35,2020-06-05,8672,387
US,36,2020-06-05,381019,30066
US,37,2020-06-05,33417,1001
US,38,2020-06-05,2748,74
US,69,2020-06-05,26,2
US,39,2020-06-05,37758,2355
US,40,2020-06-05,7004,345
US,41,2020-06-05,4580,161
US,42,2020-06-05,78908,5952
US,72,2020-06-05,4620,141
US,44,2020-06-05,15441,772
US,45,2020-06-05,13453,538
US,46,2020-06-05,5277,65
US,47,2020-06-05,25799,405
US,48,2020-06-05,73324,1821
US,49,2020-06-05,11344,120
US,50,2020-06-05,1027,55
US,78,2020-06-05,71,6
US,51,2020-06-05,48532,1453
US,53,2020-06-05,24546,1160
US,54,2020-06-05,2119,84
US,55,2020-06-05,20427,634
US,56,2020-06-05,933,17
US,01,2020-06-06,20043,689
US,02,2020-06-06,579,8
US,04,2020-06-06,25517,1046
US,05,2020-06-06,9101,154
US,06,2020-06-06,129147,4626
US,08,2020-06-06,27834,1527
US,09,2020-06-06,43818,4055
US,10,2020-06-06,9845,390
US,11,2020-06-06,9269,483
US,12,2020-06-06,62750,2687
US,13,2020-06-06,48943,2147
US,66,2020-06-06,1148,6
US,15,2020-06-06,661,17
US,16,2020-06-06,3139,83
US,17,2020-06-06,127251,5898
US,18,2020-06-06,37928,2292
US,19,2020-06-06,21527,602
US,20,2020-06-06,10517,234
US,21,2020-06-06,11359,480
US,22,2020-06-06,42597,2925
US,23,2020-06-06,2524,98
US,24,2020-06-06,58099,2740
US,25,2020-06-06,103132,7289
US,26,2020-06-06,64196,5894
US,27,2020-06-06,27512,1181
US,28,2020-06-06,17034,811
US,29,2020-06-06,14659,823
US,30,2020-06-06,540,18
US,31,2020-06-06,15543,196
US,32,2020-06-06,9494,437
US,33,2020-06-06,5019,283
US,34,2020-06-06,163893,12106
US,35,2020-06-06,8800,392
US,36,2020-06-06,382102,30123
US,37,2020-06-06,34809,1020
US,38,2020-06-06,2819,75
US,69,2020-06-06,26,2
US,39,2020-06-06,38111,2370
US,40,2020-06-06,7060,347
US,41,2020-06-06,4672,163
US,42,2020-06-06,79507,5986
US,72,2020-06-06,4915,142
US,44,2020-06-06,15441,772
US,45,2020-06-06,13916,545
US,46,2020-06-06,5367,65
US,47,2020-06-06,26359,413
US,48,2020-06-06,75077,1840
US,49,2020-06-06,11866,121
US,50,2020-06-06,1046,55
US,78,2020-06-06,71,6
US,51,2020-06-06,49397,1460
US,53,2020-06-06,24767,1163
US,54,2020-06-06,2136,84
US,55,2020-06-06,20701,646
US,56,2020-06-06,939,17
US,01,2020-06-07,20500,692
US,02,2020-06-07,588,8
US,04,2020-06-07,26924,1048
US,05,2020-06-07,9426,154
US,06,2020-06-07,131997,4653
US,08,2020-06-07,27987,1527
US,09,2020-06-07,43968,4071
US,10,2020-06-07,9942,398
US,11,2020-06-07,9332,489
US,12,2020-06-07,63930,2699
US,13,2020-06-07,49371,2148
US,66,2020-06-07,1148,6
US,15,2020-06-07,663,17
US,16,2020-06-07,3153,83
US,17,2020-06-07,128070,5939
US,18,2020-06-07,38328,2303
US,19,2020-06-07,21794,606
US,20,2020-06-07,10549,234
US,21,2020-06-07,11393,481
US,22,2020-06-07,42927,2936
US,23,2020-06-07,2570,99
US,24,2020-06-07,58593,2749
US,25,2020-06-07,103436,7316
US,26,2020-06-07,64615,5898
US,27,2020-06-07,27897,1197
US,28,2020-06-07,17270,817
